"","OSA_prob_intercept","OSA_misclassification_rate","mean_estimate_true","mean_estimate_observed","mean_bias_true","mean_bias_observed","power_true_0.05","power_observed_0.05"
"1",-1.5,0.4,0.100003063920174,0.0908253966177693,-3.06392017384338e-06,0.00917460338223069,0.948,0.762
"2",-1.5,0.6,0.100842174446981,0.0874923170579913,-0.000842174446981067,0.0125076829420087,0.952,0.592
"3",-1.5,0.8,0.0986689501358395,0.081270176689112,0.00133104986416051,0.018729823310888,0.949,0.318
"4",-1,0.4,0.0994259555530915,0.0855308370480956,0.000574044446908476,0.0144691629519044,0.986,0.849
"5",-1,0.6,0.0995392790022341,0.0798627746542497,0.000460720997765879,0.0201372253457503,0.983,0.656
"6",-1,0.8,0.0985061046926028,0.0752843828231421,0.00149389530739719,0.0247156171768579,0.981,0.366
"7",-0.5,0.4,0.10012385579029,0.0777657864889311,-0.000123855790289966,0.0222342135110689,0.997,0.857
"8",-0.5,0.6,0.0993911465999356,0.0725086730349352,0.000608853400064405,0.0274913269650648,0.992,0.687
"9",-0.5,0.8,0.100049843630378,0.0670593463791759,-4.98436303778548e-05,0.0329406536208241,0.993,0.396
